game_id,conditionScore,tempScore,windScore,snowScore,weatherScore,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset,HomeTeam,RoofType,Longitude,Latitude,StadiumAzimuthAngle,date_time,date
2006122409,0,0,0,0,0,2006,Candlestick Park,12/24/2006 13:05,12/24/2006 16:06,-8,SF,Outdoor,-122.386111,37.713611,0,2006-12-24T13:05:00Z,2006-12-24
2006122410,2,6.1,0,0.3333333333333333,8.433333333333334,2006,Empower Field at Mile High,12/24/2006 14:15,12/24/2006 17:34,-7,DEN,Outdoor,-105.02,39.743889,0,2006-12-24T14:15:00Z,2006-12-24
2006122411,7,0,0.15499999999999994,0,7.155,2006,CenturyLink Field,12/24/2006 13:15,12/24/2006 16:40,-8,SEA,Outdoor,-122.3316,47.5952,0,2006-12-24T13:15:00Z,2006-12-24
2006122500,0,0,0,0,0,2006,Texas Stadium,12/25/2006 16:00,12/25/2006 18:49,-6,DAL,Indoor,-96.911,32.84,39.4,2006-12-25T16:00:00Z,2006-12-25
2006122501,9,0,0,0,9,2006,Hard Rock Stadium,12/25/2006 20:30,12/25/2006 23:35,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2006-12-25T20:30:00Z,2006-12-25
2006123000,0,0.49285714285714277,0,0,0.49285714285714277,2006,FedExField,12/30/2006 20:00,12/30/2006 23:02,-5,WAS,Outdoor,-76.864444,38.907778,295,2006-12-30T20:00:00Z,2006-12-30
2006123100,1,0,0,0,1,2006,M&T Bank Stadium,12/31/2006 16:15,12/31/2006 19:06,-5,BAL,Outdoor,-76.622778,39.278056,289.5,2006-12-31T16:15:00Z,2006-12-31
2006123101,0,0,0.9300000000000002,0,0.9300000000000002,2006,Soldier Field,12/31/2006 19:15,12/31/2006 22:09,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2006-12-31T19:15:00Z,2006-12-31
2006123102,4.285714285714286,0,0.05285714285714287,0,4.338571428571429,2006,Paul Brown Stadium,12/31/2006 13:00,12/31/2006 16:14,-5,CIN,Outdoor,-84.516,39.095,320.6,2006-12-31T13:00:00Z,2006-12-31
2006123103,0,0,0,0,0,2006,Texas Stadium,12/31/2006 12:00,12/31/2006 15:21,-6,DAL,Indoor,-96.911,32.84,39.4,2006-12-31T12:00:00Z,2006-12-31
2006123104,0,0,0,0,0,2006,NRG Stadium,12/31/2006 12:00,12/31/2006 14:47,-6,HOU,Retractable,-95.410833,29.684722,358.2,2006-12-31T12:00:00Z,2006-12-31
2006123105,0,0,0,0,0,2006,RCA Dome,12/31/2006 16:15,12/31/2006 19:23,-5,IND,Indoor,-86.16333333,39.76361111,90,2006-12-31T16:15:00Z,2006-12-31
2006123106,1.7142857142857142,2.0657142857142854,1.3478571428571429,0,5.127857142857143,2006,Arrowhead Stadium,12/31/2006 12:00,12/31/2006 15:15,-6,KC,Outdoor,-94.483889,39.048889,316.3,2006-12-31T12:00:00Z,2006-12-31
2006123107,0,0,0,0,0,2006,U.S. Bank Stadium,12/31/2006 12:00,12/31/2006 15:05,-6,MIN,Indoor,-93.258056,44.973889,309.9,2006-12-31T12:00:00Z,2006-12-31
2006123108,0,0,0,0,0,2006,Mercedes-Benz Superdome,12/31/2006 12:00,12/31/2006 14:47,-6,NO,Indoor,-90.811111,29.950833,30,2006-12-31T12:00:00Z,2006-12-31
2006123109,0,0.006666666666666525,0,0,0.006666666666666525,2006,Giants Stadium,12/31/2006 13:00,12/31/2006 15:41,-5,NYG,Outdoor,-74.076944,40.812222,308,2006-12-31T13:00:00Z,2006-12-31
2006123109,0,0.006666666666666525,0,0,0.006666666666666525,2006,Giants Stadium,12/31/2006 13:00,12/31/2006 15:41,-5,NYJ,Outdoor,-74.076944,40.812222,308,2006-12-31T13:00:00Z,2006-12-31
2006123110,1,0,0,0,1,2006,Lincoln Financial Field,12/31/2006 16:15,12/31/2006 19:24,-5,PHI,Outdoor,-75.1675,39.900833,351,2006-12-31T16:15:00Z,2006-12-31
2006123111,0,0,0,0,0,2006,Raymond James Stadium,12/31/2006 13:00,12/31/2006 15:59,-5,TB,Outdoor,-82.503333,27.975833,0,2006-12-31T13:00:00Z,2006-12-31
2006123112,3.4285714285714284,0,0.05285714285714287,0,3.4814285714285713,2006,Nissan Stadium,12/31/2006 12:00,12/31/2006 15:32,-6,TEN,Outdoor,-86.771389,36.166389,334.6,2006-12-31T12:00:00Z,2006-12-31
2006123113,0,8.757142857142858,0,0,8.757142857142858,2006,Empower Field at Mile High,12/31/2006 14:15,12/31/2006 18:01,-7,DEN,Outdoor,-105.02,39.743889,0,2006-12-31T14:15:00Z,2006-12-31
2006123114,0,0,0,0,0,2006,Qualcomm Stadium,12/31/2006 13:15,12/31/2006 16:05,-8,SD,Outdoor,-117.119444,32.783056,291.6,2006-12-31T13:15:00Z,2006-12-31
2007010600,0,0,0.3185714285714286,0,0.3185714285714286,2006,CenturyLink Field,1/6/2007 17:00,1/6/2007 20:09,-8,SEA,Outdoor,-122.3316,47.5952,0,2007-01-06T17:00:00Z,2007-01-06
2007010601,0,0,0,0,0,2006,RCA Dome,1/6/2007 16:30,1/6/2007 19:12,-5,IND,Indoor,-86.16333333,39.76361111,90,2007-01-06T16:30:00Z,2007-01-06
2007010700,2,0,0.21666666666666665,0,2.216666666666667,2006,Lincoln Financial Field,1/7/2007 16:30,1/7/2007 19:46,-5,PHI,Outdoor,-75.1675,39.900833,351,2007-01-07T16:30:00Z,2007-01-07
2007010701,0,0.21714285714285708,0,0,0.21714285714285708,2006,Gillette Stadium,1/7/2007 13:00,1/7/2007 16:13,-5,NE,Outdoor,-71.264,42.091,343,2007-01-07T13:00:00Z,2007-01-07
2007011300,0,0,0,0,0,2006,Mercedes-Benz Superdome,1/13/2007 19:00,1/13/2007 22:06,-6,NO,Indoor,-90.811111,29.950833,30,2007-01-13T19:00:00Z,2007-01-13
2007011301,1,0,0,0,1,2006,M&T Bank Stadium,1/13/2007 16:30,1/13/2007 19:31,-5,BAL,Outdoor,-76.622778,39.278056,289.5,2007-01-13T16:30:00Z,2007-01-13
2007011400,0,1.6857142857142864,0.1328571428571428,0,1.8185714285714292,2006,Soldier Field,1/14/2007 12:00,1/14/2007 15:16,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2007-01-14T12:00:00Z,2007-01-14
2007011401,0,0,0,0,0,2006,Qualcomm Stadium,1/14/2007 13:30,1/14/2007 17:09,-8,SD,Outdoor,-117.119444,32.783056,291.6,2007-01-14T13:30:00Z,2007-01-14
2007012100,1.7142857142857142,4.347142857142857,0.1328571428571428,0.2857142857142857,6.4799999999999995,2006,Soldier Field,1/21/2007 14:00,1/21/2007 17:10,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2007-01-21T14:00:00Z,2007-01-21
2007012101,0,0,0,0,0,2006,RCA Dome,1/21/2007 18:30,1/21/2007 22:04,-5,IND,Indoor,-86.16333333,39.76361111,90,2007-01-21T18:30:00Z,2007-01-21
2007020400,9.428571428571429,0,0.10571428571428575,0,9.534285714285714,2006,Hard Rock Stadium,2/4/2007 18:30,2/4/2007 22:01,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2007-02-04T18:30:00Z,2007-02-04
2007090600,0,0,0,0,0,2007,RCA Dome,9/6/2007 20:30,9/6/2007 23:26,-4,IND,Indoor,-86.16333333,39.76361111,90,2007-09-06T20:30:00Z,2007-09-06
2007090900,6.857142857142857,0,0,0,6.857142857142857,2007,New Era Field,9/9/2007 13:00,9/9/2007 16:09,-4,BUF,Outdoor,-78.787,42.774,302.1,2007-09-09T13:00:00Z,2007-09-09
2007090901,1.7142857142857142,0,0,0,1.7142857142857142,2007,FirstEnergy Stadium,9/9/2007 13:00,9/9/2007 16:09,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2007-09-09T13:00:00Z,2007-09-09
2007090902,0,0,0,0,0,2007,Lambeau Field,9/9/2007 12:00,9/9/2007 15:15,-5,GB,Outdoor,-88.062222,44.501389,0,2007-09-09T12:00:00Z,2007-09-09
2007090903,0,0,0,0,0,2007,NRG Stadium,9/9/2007 12:00,9/9/2007 14:41,-5,HOU,Retractable,-95.410833,29.684722,358.2,2007-09-09T12:00:00Z,2007-09-09
2007090904,0,0,0,0,0,2007,U.S. Bank Stadium,9/9/2007 12:00,9/9/2007 14:45,-5,MIN,Indoor,-93.258056,44.973889,309.9,2007-09-09T12:00:00Z,2007-09-09
2007090905,0,0,0,0,0,2007,Giants Stadium,9/9/2007 13:00,9/9/2007 15:47,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-09-09T13:00:00Z,2007-09-09
2007090905,0,0,0,0,0,2007,Giants Stadium,9/9/2007 13:00,9/9/2007 15:47,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-09-09T13:00:00Z,2007-09-09
2007090906,0,0,0,0,0,2007,The Dome at America's Center,9/9/2007 12:00,9/9/2007 15:10,-5,STL,Indoor,-90.188611,38.632778,15,2007-09-09T12:00:00Z,2007-09-09
2007090907,0,0,0,0,0,2007,FedExField,9/9/2007 13:00,9/9/2007 16:12,-4,WAS,Outdoor,-76.864444,38.907778,295,2007-09-09T13:00:00Z,2007-09-09
2007090908,0,0,1.5191666666666668,0,1.5191666666666668,2007,Oakland Coliseum,9/9/2007 13:15,9/9/2007 16:19,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2007-09-09T13:15:00Z,2007-09-09
2007090909,0,0,0.2783333333333333,0,0.2783333333333333,2007,Qualcomm Stadium,9/9/2007 13:15,9/9/2007 16:04,-7,SD,Outdoor,-117.119444,32.783056,291.6,2007-09-09T13:15:00Z,2007-09-09
2007090910,0,0,0,0,0,2007,CenturyLink Field,9/9/2007 13:15,9/9/2007 16:12,-7,SEA,Outdoor,-122.3316,47.5952,0,2007-09-09T13:15:00Z,2007-09-09
2007090911,0,0,0,0,0,2007,Texas Stadium,9/9/2007 19:15,9/9/2007 22:29,-5,DAL,Indoor,-96.911,32.84,39.4,2007-09-09T19:15:00Z,2007-09-09
2007090912,0,0,0,0,0,2007,TIAA Bank Field,9/9/2007 13:00,9/9/2007 15:48,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2007-09-09T13:00:00Z,2007-09-09
2007091000,0,0,0,0,0,2007,Paul Brown Stadium,9/10/2007 19:00,9/10/2007 22:18,-4,CIN,Outdoor,-84.516,39.095,320.6,2007-09-10T19:00:00Z,2007-09-10
2007091001,0,0,1.488333333333333,0,1.488333333333333,2007,Candlestick Park,9/10/2007 19:15,9/10/2007 22:32,-7,SF,Outdoor,-122.386111,37.713611,0,2007-09-10T19:15:00Z,2007-09-10
2007091600,0,0,0,0,0,2007,Bank of America Stadium,9/16/2007 13:00,9/16/2007 16:10,-4,CAR,Outdoor,-80.852778,35.225833,322.4,2007-09-16T13:00:00Z,2007-09-16
2007091601,0,0,0,0,0,2007,FirstEnergy Stadium,9/16/2007 13:00,9/16/2007 16:34,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2007-09-16T13:00:00Z,2007-09-16
2007091602,0,0,0.6508333333333334,0,0.6508333333333334,2007,TIAA Bank Field,9/16/2007 13:00,9/16/2007 15:50,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2007-09-16T13:00:00Z,2007-09-16
2007091603,0,0,0,0,0,2007,Giants Stadium,9/16/2007 13:00,9/16/2007 16:00,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-09-16T13:00:00Z,2007-09-16
2007091603,0,0,0,0,0,2007,Giants Stadium,9/16/2007 13:00,9/16/2007 16:00,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-09-16T13:00:00Z,2007-09-16
2007091604,0,0,0,0,0,2007,Heinz Field,9/16/2007 13:00,9/16/2007 15:52,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2007-09-16T13:00:00Z,2007-09-16
2007091605,0,0,0,0,0,2007,The Dome at America's Center,9/16/2007 12:00,9/16/2007 14:54,-5,STL,Indoor,-90.188611,38.632778,15,2007-09-16T12:00:00Z,2007-09-16
2007091606,0,0,0,0,0,2007,Raymond James Stadium,9/16/2007 13:00,9/16/2007 15:56,-4,TB,Outdoor,-82.503333,27.975833,0,2007-09-16T13:00:00Z,2007-09-16
2007091607,0,0,0,0,0,2007,Nissan Stadium,9/16/2007 12:00,9/16/2007 14:59,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2007-09-16T12:00:00Z,2007-09-16
2007091608,0,0,0,0,0,2007,State Farm Stadium,9/16/2007 13:05,9/16/2007 16:10,-7,ARI,Retractable,-112.263,33.528,330,2007-09-16T13:05:00Z,2007-09-16
2007091609,0,0,0,0,0,2007,Ford Field,9/16/2007 16:05,9/16/2007 19:29,-4,DET,Indoor,-83.045556,42.34,63.7,2007-09-16T16:05:00Z,2007-09-16
2007091610,0,0,0,0,0,2007,Hard Rock Stadium,9/16/2007 16:05,9/16/2007 19:21,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2007-09-16T16:05:00Z,2007-09-16
2007091611,0,0,0,0,0,2007,M&T Bank Stadium,9/16/2007 16:15,9/16/2007 19:28,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2007-09-16T16:15:00Z,2007-09-16
2007091612,0,0,0,0,0,2007,Soldier Field,9/16/2007 15:15,9/16/2007 18:25,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2007-09-16T15:15:00Z,2007-09-16
2007091613,1,0,0,0,1,2007,Empower Field at Mile High,9/16/2007 14:15,9/16/2007 17:44,-6,DEN,Outdoor,-105.02,39.743889,0,2007-09-16T14:15:00Z,2007-09-16
2007091614,0,0.21666666666666679,0,0,0.21666666666666679,2007,Gillette Stadium,9/16/2007 20:15,9/16/2007 23:09,-4,NE,Outdoor,-71.264,42.091,343,2007-09-16T20:15:00Z,2007-09-16
2007091700,0,0,0,0,0,2007,Lincoln Financial Field,9/17/2007 20:30,9/17/2007 23:40,-4,PHI,Outdoor,-75.1675,39.900833,351,2007-09-17T20:30:00Z,2007-09-17
2007092300,0,0,0,0,0,2007,M&T Bank Stadium,9/23/2007 13:00,9/23/2007 16:09,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2007-09-23T13:00:00Z,2007-09-23
2007092301,0,0,0.2657142857142856,0,0.2657142857142856,2007,Lambeau Field,9/23/2007 12:00,9/23/2007 15:07,-5,GB,Outdoor,-88.062222,44.501389,0,2007-09-23T12:00:00Z,2007-09-23
2007092302,0,0,0,0,0,2007,NRG Stadium,9/23/2007 12:00,9/23/2007 14:57,-5,HOU,Retractable,-95.410833,29.684722,358.2,2007-09-23T12:00:00Z,2007-09-23
2007092303,0,0,0.06166666666666668,0,0.06166666666666668,2007,Arrowhead Stadium,9/23/2007 12:00,9/23/2007 14:59,-5,KC,Outdoor,-94.483889,39.048889,316.3,2007-09-23T12:00:00Z,2007-09-23
2007092304,0,0,0.12333333333333336,0,0.12333333333333336,2007,Gillette Stadium,9/23/2007 13:00,9/23/2007 15:51,-4,NE,Outdoor,-71.264,42.091,343,2007-09-23T13:00:00Z,2007-09-23
2007092305,0,0,0,0,0,2007,Giants Stadium,9/23/2007 13:00,9/23/2007 15:56,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-09-23T13:00:00Z,2007-09-23
2007092305,0,0,0,0,0,2007,Giants Stadium,9/23/2007 13:00,9/23/2007 15:56,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-09-23T13:00:00Z,2007-09-23
2007092306,0,0,0.3714285714285714,0,0.3714285714285714,2007,Lincoln Financial Field,9/23/2007 13:00,9/23/2007 16:16,-4,PHI,Outdoor,-75.1675,39.900833,351,2007-09-23T13:00:00Z,2007-09-23
2007092307,0,0,0,0,0,2007,Heinz Field,9/23/2007 13:00,9/23/2007 16:02,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2007-09-23T13:00:00Z,2007-09-23
2007092308,4,0,0,0,4,2007,Raymond James Stadium,9/23/2007 13:00,9/23/2007 15:42,-4,TB,Outdoor,-82.503333,27.975833,0,2007-09-23T13:00:00Z,2007-09-23
2007092309,0,0,0.484,0,0.484,2007,Empower Field at Mile High,9/23/2007 14:05,9/23/2007 16:51,-6,DEN,Outdoor,-105.02,39.743889,0,2007-09-23T14:05:00Z,2007-09-23
2007092310,0,0,0,0,0,2007,Oakland Coliseum,9/23/2007 13:05,9/23/2007 16:10,-7,OAK,Outdoor,-122.200556,37.751667,324.7,2007-09-23T13:05:00Z,2007-09-23
2007092311,0,0,0,0,0,2007,CenturyLink Field,9/23/2007 13:05,9/23/2007 16:07,-7,SEA,Outdoor,-122.3316,47.5952,0,2007-09-23T13:05:00Z,2007-09-23
2007092312,0,0,0,0,0,2007,Georgia Dome,9/23/2007 16:15,9/23/2007 19:16,-4,ATL,Indoor,-84.401,33.758,90,2007-09-23T16:15:00Z,2007-09-23
2007092313,0,0,0,0,0,2007,FedExField,9/23/2007 16:15,9/23/2007 19:27,-4,WAS,Outdoor,-76.864444,38.907778,295,2007-09-23T16:15:00Z,2007-09-23
2007092314,0,0,0,0,0,2007,Soldier Field,9/23/2007 19:15,9/23/2007 22:22,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2007-09-23T19:15:00Z,2007-09-23
2007092400,0,0,0,0,0,2007,Mercedes-Benz Superdome,9/24/2007 19:30,9/24/2007 22:32,-5,NO,Indoor,-90.811111,29.950833,30,2007-09-24T19:30:00Z,2007-09-24
2007093000,0,0,0,0,0,2007,Georgia Dome,9/30/2007 13:00,9/30/2007 16:03,-4,ATL,Indoor,-84.401,33.758,90,2007-09-30T13:00:00Z,2007-09-30
2007093001,0,0,0,0,0,2007,New Era Field,9/30/2007 13:00,9/30/2007 15:41,-4,BUF,Outdoor,-78.787,42.774,302.1,2007-09-30T13:00:00Z,2007-09-30
2007093002,0,0,0,0,0,2007,FirstEnergy Stadium,9/30/2007 13:00,9/30/2007 15:57,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2007-09-30T13:00:00Z,2007-09-30
2007093003,0,0,0,0,0,2007,Texas Stadium,9/30/2007 12:00,9/30/2007 15:01,-5,DAL,Indoor,-96.911,32.84,39.4,2007-09-30T12:00:00Z,2007-09-30
2007093004,0,0,0,0,0,2007,Ford Field,9/30/2007 13:00,9/30/2007 16:35,-4,DET,Indoor,-83.045556,42.34,63.7,2007-09-30T13:00:00Z,2007-09-30
2007093005,3,0,1.9124999999999999,0,4.9125,2007,Hard Rock Stadium,9/30/2007 13:00,9/30/2007 15:48,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2007-09-30T13:00:00Z,2007-09-30
2007093006,0,0,0,0,0,2007,U.S. Bank Stadium,9/30/2007 12:00,9/30/2007 15:12,-5,MIN,Indoor,-93.258056,44.973889,309.9,2007-09-30T12:00:00Z,2007-09-30
2007093007,0,0,0,0,0,2007,Bank of America Stadium,9/30/2007 16:05,9/30/2007 19:07,-4,CAR,Outdoor,-80.852778,35.225833,322.4,2007-09-30T16:05:00Z,2007-09-30
2007093008,0,0,2.245,0,2.245,2007,Candlestick Park,9/30/2007 13:05,9/30/2007 16:14,-7,SF,Outdoor,-122.386111,37.713611,0,2007-09-30T13:05:00Z,2007-09-30
2007093009,0,0,0,0,0,2007,State Farm Stadium,9/30/2007 13:15,9/30/2007 16:43,-7,ARI,Retractable,-112.263,33.528,330,2007-09-30T13:15:00Z,2007-09-30
2007093010,0,0,0,0,0,2007,RCA Dome,9/30/2007 16:15,9/30/2007 19:07,-4,IND,Indoor,-86.16333333,39.76361111,90,2007-09-30T16:15:00Z,2007-09-30
2007093011,0,0,0,0,0,2007,Qualcomm Stadium,9/30/2007 13:15,9/30/2007 16:16,-7,SD,Outdoor,-117.119444,32.783056,291.6,2007-09-30T13:15:00Z,2007-09-30
2007093012,0,0,0,0,0,2007,Giants Stadium,9/30/2007 20:15,9/30/2007 23:15,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-09-30T20:15:00Z,2007-09-30
2007093012,0,0,0,0,0,2007,Giants Stadium,9/30/2007 20:15,9/30/2007 23:15,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-09-30T20:15:00Z,2007-09-30
2007100100,0,0,0,0,0,2007,Paul Brown Stadium,10/1/2007 20:30,10/1/2007 23:22,-4,CIN,Outdoor,-84.516,39.095,320.6,2007-10-01T20:30:00Z,2007-10-01
2007100700,0,0,0,0,0,2007,NRG Stadium,10/7/2007 12:00,10/7/2007 15:01,-5,HOU,Retractable,-95.410833,29.684722,358.2,2007-10-07T12:00:00Z,2007-10-07
2007100701,4,0,0,0,4,2007,Arrowhead Stadium,10/7/2007 12:00,10/7/2007 14:44,-5,KC,Outdoor,-94.483889,39.048889,316.3,2007-10-07T12:00:00Z,2007-10-07
2007100702,0,0,0,0,0,2007,Gillette Stadium,10/7/2007 13:00,10/7/2007 16:18,-4,NE,Outdoor,-71.264,42.091,343,2007-10-07T13:00:00Z,2007-10-07
2007100703,0,0,0,0,0,2007,Mercedes-Benz Superdome,10/7/2007 12:00,10/7/2007 15:05,-5,NO,Indoor,-90.811111,29.950833,30,2007-10-07T12:00:00Z,2007-10-07
2007100704,0,0,0,0,0,2007,Giants Stadium,10/7/2007 13:00,10/7/2007 16:10,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-10-07T13:00:00Z,2007-10-07
2007100704,0,0,0,0,0,2007,Giants Stadium,10/7/2007 13:00,10/7/2007 16:10,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-10-07T13:00:00Z,2007-10-07
2007100705,0,0,0,0,0,2007,Heinz Field,10/7/2007 13:00,10/7/2007 15:41,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2007-10-07T13:00:00Z,2007-10-07
2007100706,0,0,0,0,0,2007,The Dome at America's Center,10/7/2007 12:00,10/7/2007 15:28,-5,STL,Indoor,-90.188611,38.632778,15,2007-10-07T12:00:00Z,2007-10-07
2007100707,0,0,0,0,0,2007,Nissan Stadium,10/7/2007 12:00,10/7/2007 15:11,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2007-10-07T12:00:00Z,2007-10-07
2007100708,0,0,0,0,0,2007,FedExField,10/7/2007 13:00,10/7/2007 16:02,-4,WAS,Outdoor,-76.864444,38.907778,295,2007-10-07T13:00:00Z,2007-10-07
2007100709,0,0,0,0,0,2007,RCA Dome,10/7/2007 16:05,10/7/2007 18:49,-4,IND,Indoor,-86.16333333,39.76361111,90,2007-10-07T16:05:00Z,2007-10-07
2007100710,2,0,0.3408333333333333,0,2.3408333333333333,2007,Empower Field at Mile High,10/7/2007 14:15,10/7/2007 17:00,-6,DEN,Outdoor,-105.02,39.743889,0,2007-10-07T14:15:00Z,2007-10-07
2007100711,0,0,0.7433333333333333,0,0.7433333333333333,2007,Candlestick Park,10/7/2007 13:15,10/7/2007 16:06,-7,SF,Outdoor,-122.386111,37.713611,0,2007-10-07T13:15:00Z,2007-10-07
2007100712,0,0,0,0,0,2007,Lambeau Field,10/7/2007 19:15,10/7/2007 22:36,-5,GB,Outdoor,-88.062222,44.501389,0,2007-10-07T19:15:00Z,2007-10-07
2007100800,0,0,0.09166666666666679,0,0.09166666666666679,2007,New Era Field,10/8/2007 20:30,10/8/2007 23:47,-4,BUF,Outdoor,-78.787,42.774,302.1,2007-10-08T20:30:00Z,2007-10-08
2007101400,0,0,0.39857142857142847,0,0.39857142857142847,2007,M&T Bank Stadium,10/14/2007 13:00,10/14/2007 16:03,-4,BAL,Outdoor,-76.622778,39.278056,289.5,2007-10-14T13:00:00Z,2007-10-14
2007101401,2.5714285714285716,0,0,0,2.5714285714285716,2007,Soldier Field,10/14/2007 12:00,10/14/2007 15:16,-5,CHI,Outdoor,-87.6167,41.8623,353.9,2007-10-14T12:00:00Z,2007-10-14
2007101402,0,0,0,0,0,2007,FirstEnergy Stadium,10/14/2007 13:00,10/14/2007 16:08,-4,CLE,Outdoor,-81.699444,41.506111,56.1,2007-10-14T13:00:00Z,2007-10-14
2007101403,3.4285714285714284,0,0,0,3.4285714285714284,2007,Lambeau Field,10/14/2007 12:00,10/14/2007 15:12,-5,GB,Outdoor,-88.062222,44.501389,0,2007-10-14T12:00:00Z,2007-10-14
2007101404,0,0,0.05285714285714287,0,0.05285714285714287,2007,TIAA Bank Field,10/14/2007 13:00,10/14/2007 16:16,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2007-10-14T13:00:00Z,2007-10-14
2007101405,0,0,0.1328571428571428,0,0.1328571428571428,2007,Arrowhead Stadium,10/14/2007 12:00,10/14/2007 15:22,-5,KC,Outdoor,-94.483889,39.048889,316.3,2007-10-14T12:00:00Z,2007-10-14
2007101406,0,0,0.6508333333333334,0,0.6508333333333334,2007,Giants Stadium,10/14/2007 13:00,10/14/2007 15:48,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-10-14T13:00:00Z,2007-10-14
2007101406,0,0,0.6508333333333334,0,0.6508333333333334,2007,Giants Stadium,10/14/2007 13:00,10/14/2007 15:48,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-10-14T13:00:00Z,2007-10-14
2007101407,0,0,0,0,0,2007,Raymond James Stadium,10/14/2007 13:00,10/14/2007 16:03,-4,TB,Outdoor,-82.503333,27.975833,0,2007-10-14T13:00:00Z,2007-10-14
2007101408,0,0,0,0,0,2007,State Farm Stadium,10/14/2007 13:05,10/14/2007 16:26,-7,ARI,Retractable,-112.263,33.528,330,2007-10-14T13:05:00Z,2007-10-14
2007101409,0,0,0,0,0,2007,Texas Stadium,10/14/2007 15:15,10/14/2007 18:46,-5,DAL,Indoor,-96.911,32.84,39.4,2007-10-14T15:15:00Z,2007-10-14
2007101410,0,0,0.15499999999999994,0,0.15499999999999994,2007,Qualcomm Stadium,10/14/2007 13:15,10/14/2007 16:11,-7,SD,Outdoor,-117.119444,32.783056,291.6,2007-10-14T13:15:00Z,2007-10-14
2007101411,0,0,0,0,0,2007,CenturyLink Field,10/14/2007 17:15,10/14/2007 20:19,-7,SEA,Outdoor,-122.3316,47.5952,0,2007-10-14T17:15:00Z,2007-10-14
2007101500,0,0,0,0,0,2007,Georgia Dome,10/15/2007 20:30,10/15/2007 23:37,-4,ATL,Indoor,-84.401,33.758,90,2007-10-15T20:30:00Z,2007-10-15
2007102100,0,0,0.6666666666666666,0,0.6666666666666666,2007,New Era Field,10/21/2007 13:00,10/21/2007 15:53,-4,BUF,Outdoor,-78.787,42.774,302.1,2007-10-21T13:00:00Z,2007-10-21
2007102101,0,0,0,0,0,2007,Texas Stadium,10/21/2007 15:15,10/21/2007 18:20,-5,DAL,Indoor,-96.911,32.84,39.4,2007-10-21T15:15:00Z,2007-10-21
2007102102,0,0,0,0,0,2007,Ford Field,10/21/2007 13:00,10/21/2007 16:01,-4,DET,Indoor,-83.045556,42.34,63.7,2007-10-21T13:00:00Z,2007-10-21
2007102103,0,0,0,0,0,2007,NRG Stadium,10/21/2007 12:00,10/21/2007 15:31,-5,HOU,Retractable,-95.410833,29.684722,358.2,2007-10-21T12:00:00Z,2007-10-21
2007102104,0,0,0.23857142857142857,0,0.23857142857142857,2007,Hard Rock Stadium,10/21/2007 13:00,10/21/2007 16:03,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2007-10-21T13:00:00Z,2007-10-21
2007102105,0,0,0,0,0,2007,Giants Stadium,10/21/2007 13:00,10/21/2007 16:04,-4,NYG,Outdoor,-74.076944,40.812222,308,2007-10-21T13:00:00Z,2007-10-21
2007102105,0,0,0,0,0,2007,Giants Stadium,10/21/2007 13:00,10/21/2007 16:04,-4,NYJ,Outdoor,-74.076944,40.812222,308,2007-10-21T13:00:00Z,2007-10-21
2007102106,0,0,0,0,0,2007,Mercedes-Benz Superdome,10/21/2007 12:00,10/21/2007 15:02,-5,NO,Indoor,-90.811111,29.950833,30,2007-10-21T12:00:00Z,2007-10-21
